error, error_dot, error_int, stamp, 
0.020272322787161217, -5.877424905016937e-08, 0.0013785181828184128, 92405000000, 
0.020272320684451867, -6.274515489831661e-08, 0.0018380241183326553, 92439000000, 
0.02092008091727591, 0.003175274644143829, 0.003468318928686364, 92507000000, 
0.0218354852489915, 0.006166812682848541, 0.0058691104142658285, 92609000000, 
0.022071677924590895, 0.0037633889127940724, 0.007165288354248054, 92711000000, 
0.022312772006011193, 0.0015597606438552088, 0.007304038901129852, 92813000000, 
0.022556887677352006, 0.0015856527868010155, 0.007459389456647062, 92915000000, 
0.022804061216393254, 0.001605520295366214, 0.007587500116987041, 93017000000, 
0.023055593045627237, 0.0016297561054746139, 0.007670467447158271, 93119000000, 
0.023312472816510568, 0.0016614758173768424, 0.007754841499808809, 93221000000, 
0.023574427937595857, 0.0016955388626425484, 0.007840634103156566, 93323000000, 
0.023840851718254296, 0.0017267284370710058, 0.007927943657937921, 93425000000, 
0.02411044630511245, 0.0021922080423061097, 0.006680648203309023, 93493000000, 
0.024385785181366918, 0.0022213423416395394, 0.0067560257576676054, 93595000000, 
0.024666489146092818, 0.0018171334672561056, 0.008199304019612717, 93697000000, 
0.02495306609859536, 0.0018538592066288967, 0.008293051414560684, 93799000000, 
0.02524499914233971, 0.0018905555432904963, 0.008388533439398493, 93901000000, 
0.026153306420832308, 0.0039223539942383895, 0.008527447927267444, 94003000000, 
0.02813776511467135, 0.009453483569711244, 0.008782582562732144, 94105000000, 
0.031623382779582994, 0.01787606653186499, 0.009255651329809475, 94207000000, 
0.037559826836053835, 0.030791051377066943, 0.010112911059956651, 94309000000, 
0.047971067557470534, 0.053423806463684775, 0.011658283712185547, 94411000000, 
0.06483172841231105, 0.0891238613603177, 0.014288416407606102, 94513000000, 
0.09010442817237024, 0.13769072096372456, 0.018502149495529623, 94615000000, 
0.1277100108712067, 0.20548458319900542, 0.025036040205760036, 94717000000, 
0.15780745834870827, 0.22125173260241185, 0.03321287914862054, 94819000000, 
0.16682786402885594, 0.12783612143022627, 0.041295141308674746, 94921000000, 
0.16985476960758453, 0.03937029823162176, 0.04843670810995334, 95023000000, 
0.17287050155249437, 0.019747181449798784, 0.05406480109980178, 95125000000, 
0.17602214433448382, 0.025304562476777846, 0.04779168847942052, 95193000000, 
0.17936901806773148, 0.026386725183764184, 0.04901351019683184, 95295000000, 
0.18284685767239856, 0.022302984764427238, 0.0599055038039591, 95397000000, 
0.1864604129923893, 0.023174493217836028, 0.06103468755412582, 95499000000, 
0.1981103148740977, 0.049880579090520065, 0.06275099485999486, 95601000000, 
0.22628595135816554, 0.13014881818881122, 0.06616893373760521, 95703000000, 
0.2871616467239819, 0.2910174243460269, 0.07349883248623024, 95805000000, 
0.31001143046154656, 0.27361267680843476, 0.08214602343589229, 95907000000, 
0.3949927888925614, 0.35238935349208983, 0.09632622499710401, 96009000000, 
0.5521363494884158, 0.7912579053165664, 0.12039999535087764, 96111000000, 
0.5158208470469456, 0.39486293514504656, 0.14008836825771467, 96213000000, 
0.6470735378679646, 0.3102522496063686, 0.1645623768555055, 96315000000, 
0.8590178743278173, 1.1215589126825871, 0.20189481503841192, 96417000000, 
0.692423614947915, 0.14820286627434776, 0.22212011121017597, 96519000000, 
0.7818723652548739, -0.2521095067743248, 0.23774216028229508, 96621000000, 
0.8377354634037054, 0.5661548938895625, 0.21636029516212898, 96689000000, 
0.9060942149006133, 0.4972333291508337, 0.2310381335273124, 96791000000, 
0.9468610796885998, 0.3566196610617463, 0.28321909819730806, 96893000000, 
0.9713830980500762, 0.21336236323353894, 0.30218834304825504, 96995000000, 
0.9879057921261943, 0.13413304718168154, 0.31619861607550487, 97097000000, 
1.0350853105502982, 0.20817716503340525, 0.3296184056814731, 97199000000, 
1.1427459136886258, 0.5060134691582727, 0.34571072119905794, 97301000000, 
